date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2025-12-01,2025-12,,0.0,0.0,4597.907949790796,3.549322615594488,64.18572759075653,0.0,,,,,,487.1313568410844,0.0,14.195749744876425,0.0,0.0
2026-01-01,2026-1,,0.0,0.0,0.0,2.199061840899761,39.76769642045576,0.0,,,,,,1.4820502266445186,7335.320803629296,8.795292777771783,20.039021173151884,0.0
2026-02-01,2026-2,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2026-03-01,2026-3,,61738.51902108007,28805.18407799179,100918.16196539217,365.8902340148716,333.1233336499721,0.0,,,,,,791.9898808338389,18447.97752700767,331.7640669102788,2420.049666882398,12086.116146166774
2026-04-01,2026-04-01,,0.0,0.0,140251.40760061197,432.20535413120746,0.0,0.0,,,,,,316.3134969577664,0.0,407.50737607370104,0.0,0.0
2026-04-02,2026-04-02,,528429.283421343,0.0,0.0,472.7246060810082,0.0,0.0,,,,,,345.96788729755696,0.0,445.71119258061054,0.0,0.0
2026-04-03,2026-04-03,,0.0,135133.56134020243,134487.6511238745,207.2217451314008,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2026-04-04,2026-04-04,,0.0,252942.30712396864,0.0,775.75319972268,0.0,0.0,,,,,,283.8710870133801,0.0,731.4234955168994,0.0,0.0
2026-04-05,2026-04-05,,0.0,0.0,0.0,593.2230350820495,0.0,0.0,,,,,,217.07789006905537,0.0,559.3238495129231,0.0,0.0
2026-04-06,2026-04-06,,0.0,0.0,192501.93200083997,296.6115175410247,961.9014932705868,0.0,,,,,,217.07789006905534,0.0,0.0,0.0,0.0
