date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2024-05-01,2024-5,,,,,,,,,237.832354324364,396.7955051058968,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,356.96740952579114,401.4063387701781,,,,,0.0,0.0,848.6531096794179,1943.4568703741936
2024-06-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-07-01,2024-7,,,,,,,,,773.68298063661,462.35762932084634,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,605.4665020819622,311.82634168581865,,,,,0.0,0.0,9472.49381031981,3019.5982291270434
2024-08-01,2024-8,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-09-01,2024-9,,,,,,,,,356.748531486546,595.1932576588453,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,535.4511142886867,602.1095081552671,,,,,0.0,0.0,0.0,0.0
2024-10-01,2024-10,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-11-01,2024-11,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2024-12-01,2024-12,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2025-01-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2025-02-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2025-03-01,2025-3,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2025-04-01,2025-4,,,,,,,,,376.810504041052,506.63617210017935,614.6394059250285,1351.8491611116258,0.0,0.0,,,,,,,0.0,0.0,,,178.48370476289557,200.70316938508904,,,,,0.0,0.0,424.32655483970893,971.7284351870968
2025-05-01,2025-5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2025-06-01,2025-6,,,,,,,,,346.20263504723016,498.5855279584825,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,537.6940222939156,617.7772719489908,,,,,3872.7272727272734,2581.8181818181815,0.0,0.0
2025-07-01,2025-7,,,,,,,,,386.841490318305,231.17881466042317,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,605.4665020819622,311.82634168581865,,,,,10650.000000000002,3549.9999999999995,0.0,0.0
